"","target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"907","ENSG00000213380","COG8",1,2.36068995786654,0.00411523821953265,0.0367422261320567
"908","ENSG00000187840","EIF4EBP1",1,3.12299482169868,0.00412105067433179,0.0367535995162322
"909","ENSG00000177885","GRB2",1,5.91674166452219,0.00413154640344347,0.0368066697195657
"910","ENSG00000100239","PPP6R2",2,7.36683973675886,0.00418326009161263,0.0372264178262407
"911","ENSG00000135525","MAP7",1,3.34182222384667,0.00418841046233649,0.0372313369088924
"912","ENSG00000185624","P4HB",3,13.6980320461594,0.00420787866625075,0.037322455026614
"913","ENSG00000117971","CHRNB4",1,2.20883035546493,0.00420742623835629,0.037322455026614
"914","ENSG00000164190","NIPBL",3,11.4279228800631,0.00422978334481699,0.0374347382801399
"915","ENSG00000171466","ZNF562",1,4.64203182738174,0.00422747375132953,0.0374347382801399
"916","ENSG00000152969","JAKMIP1",1,3.49669326499465,0.00423495149885914,0.0374395603032329
"917","ENSG00000087152","ATXN7L3",1,4.42021700880465,0.00424675634790943,0.0375029802675797
"918","ENSG00000131171","SH3BGRL",1,4.92658392573031,0.00427343971081475,0.0376719674954323
"919","ENSG00000078814","MYH7B",1,2.12148264672378,0.00427519611364563,0.0376719674954323
"920","ENSG00000102218","RP2",1,4.81273605940301,0.00429667280987266,0.0377735356439732
"921","ENSG00000282673","PRB1",2,8.54629656958667,0.00430071620940273,0.0377735356439732
"922","ENSG00000138678","GPAT3",2,8.64140302215554,0.00429523950710583,0.0377735356439732
"923","ENSG00000015479","MATR3",2,8.03616552386314,0.00431519702319722,0.0378271484567605
"924","ENSG00000164054","SHISA5",2,9.02706732557145,0.00431616265424138,0.0378271484567605
"925","ENSG00000102805","CLN5",2,7.46059376572008,0.00432314750060696,0.0378474037404488
"926","ENSG00000105519","CAPS",1,2.29252530363384,0.00433507244992892,0.0379108171701127
"927","ENSG00000187474","FPR3",1,3.63005378186051,0.00434456939107122,0.037952883418441
"928","ENSG00000156508","EEF1A1",7,35.4945781169947,0.00434940030372809,0.037953043892782
"929","ENSG00000140832","MARVELD3",2,5.23092276156771,0.00435396119738138,0.037953043892782
"930","ENSG00000244115","DNAJC25-GNG10",1,4.57641356554519,0.00436256876971795,0.037987184835673
"931","ENSG00000120217","CD274",2,8.65344385601332,0.00438617590537986,0.0381359876217062
"932","ENSG00000156804","FBXO32",3,14.0008703573966,0.00438907637236727,0.0381359876217062
"933","ENSG00000197217","ENTPD4",1,5.43375357167109,0.00440893351248054,0.0382279424519327
"934","ENSG00000019102","VSIG2",1,3.54651424034743,0.00440910079650594,0.0382279424519327
"935","ENSG00000155876","RRAGA",1,3.56166625207987,0.00441992086899672,0.0382398709371105
"936","ENSG00000137757","CASP5",1,3.17828119319641,0.00441988061408399,0.0382398709371105
"937","ENSG00000165169","DYNLT3",1,3.79065922351753,0.00445281205444643,0.0383261014028447
"938","ENSG00000138814","PPP3CA",1,3.80201986960548,0.00444848107174329,0.0383261014028447
"939","ENSG00000157514","TSC22D3",1,5.65483622826159,0.00446301724165011,0.0383261014028447
"940","ENSG00000197448","GSTK1",2,7.11538720100835,0.00444779745197417,0.0383261014028447
"941","ENSG00000139436","GIT2",3,6.91095390393928,0.00444450122146222,0.0383261014028447
"942","ENSG00000152689","RASGRP3",1,2.6401297155094,0.00446216052211638,0.0383261014028447
"943","ENSG00000116918","TSNAX",2,6.73249204334369,0.00445501555075352,0.0383261014028447
"944","ENSG00000122257","RBBP6",1,3.85981261539694,0.00449517633060893,0.0385123487261941
"945","ENSG00000198752","CDC42BPB",1,3.76855108108047,0.00449638312454687,0.0385123487261941
"946","ENSG00000162434","JAK1",1,6.57578231987539,0.00449897281982954,0.0385123487261941
"947","ENSG00000131981","LGALS3",2,12.795163667809,0.0045075636461924,0.038545142985075
"948","ENSG00000110395","CBL",1,5.73516292814599,0.00452189559992457,0.0386249634349608
"949","ENSG00000126698","DNAJC8",1,3.21241501620067,0.00452643742896737,0.0386249634349608
"950","ENSG00000183484","GPR132",2,7.78132677561513,0.00453134451157168,0.0386261345839026
"951","ENSG00000131389","SLC6A6",3,12.5255241086906,0.00454282326770301,0.038683262693858
"952","ENSG00000281601","ZNF780B",1,2.65348449382425,0.00457863845248312,0.0387083113180526
"953","ENSG00000139971","ARMH4",1,2.64328344316977,0.00457922477682075,0.0387083113180526
"954","ENSG00000291834","PFDN5",2,7.14376395847873,0.00456807716145933,0.0387083113180526
"955","ENSG00000178772","CPN2",1,2.69901419118696,0.00456708621698692,0.0387083113180526
"956","ENSG00000123349","PFDN5",2,7.14376395847873,0.00456807716145933,0.0387083113180526
"957","ENSG00000067955","CBFB",1,2.8721805128914,0.00456454177660098,0.0387083113180526
"958","ENSG00000111728","ST8SIA1",2,6.62533285738501,0.0045732482970349,0.0387083113180526
"959","ENSG00000160294","MCM3AP",1,3.12327277317629,0.00459614288902294,0.0388108082537099
"960","ENSG00000175334","BANF1",1,3.45049703685879,0.00461573810593117,0.0388993410187123
"961","ENSG00000038532","CLEC16A",2,5.47924202026017,0.00461623446764417,0.0388993410187123
"962","ENSG00000113368","LMNB1",1,6.50970013113277,0.00463266505471782,0.0389972158140383
"963","ENSG00000152766","ANKRD22",1,4.50668474871113,0.00464366913858606,0.0390492551238525
"964","ENSG00000149925","ALDOA",6,30.5502548369641,0.00467201744323188,0.0392468851195973
"965","ENSG00000092929","UNC13D",4,17.9895725513278,0.00467981570497961,0.039271655522202
"966","ENSG00000185215","TNFAIP2",8,42.9863744067989,0.00469152426125345,0.0393291547283959
"967","ENSG00000188293","IGFL1",1,4.34548627733338,0.00469776694835919,0.039340761890189
"968","ENSG00000269119","HNRNPA1P52",1,2.07185978665956,0.00471126378481984,0.0394130311254866
"969","ENSG00000241322","FBXW10B",1,3.94166381746418,0.00473056175522996,0.039533631675802
"970","ENSG00000065361","ERBB3",4,12.4412055574335,0.00475225744031057,0.0396740007748815
"971","ENSG00000159788","RGS12",2,5.13213305774531,0.00476541830863688,0.0397429016100324
"972","ENSG00000165629","ATP5F1C",1,3.17952456168923,0.00477315795996932,0.0397664950204028
"973","ENSG00000136155","SCEL",2,14.2187332526718,0.00479863067298403,0.039937627122122
"974","ENSG00000204842","ATXN2",2,5.82961419657292,0.00481206871180157,0.0399673153109427
"975","ENSG00000134321","RSAD2",1,3.48587896838408,0.00481043625126387,0.0399673153109427
"976","ENSG00000141480","ARRB2",14,69.3568854066374,0.00482049137443337,0.0399962491292638
"977","ENSG00000197694","SPTAN1",1,3.57166673282561,0.00484519971699852,0.0400453736443923
"978","ENSG00000244617","ASPRV1",1,3.84795449002955,0.00484619241436212,0.0400453736443923
"979","ENSG00000152926","ZNF117",3,10.5321599167402,0.00483802880726165,0.0400453736443923
"980","ENSG00000153802","TMPRSS11D",1,6.87795197469894,0.00483449515875555,0.0400453736443923
"981","ENSG00000276681","LENG8",1,2.31510628895722,0.00485439825928802,0.0400722906256008
"982","ENSG00000131143","COX4I1",1,5.54379673941773,0.00489517942176873,0.0403677830524268
"983","ENSG00000109220","CHIC2",1,4.05118937528952,0.00492236744605883,0.0405506933653961
"984","ENSG00000284868","DHRS1",1,2.83148204950436,0.00500170242590277,0.040762300315477
"985","ENSG00000135269","TES",2,6.45810163706912,0.00497776898077938,0.040762300315477
"986","ENSG00000157379","DHRS1",1,2.83148204950436,0.00500170242590277,0.040762300315477
"987","ENSG00000101084","RAB5IF",2,9.20598509259355,0.00500342387176884,0.040762300315477
"988","ENSG00000101782","RIOK3",3,12.4949224658773,0.00500002574578065,0.040762300315477
"989","ENSG00000106714","CNTNAP3",2,8.39802111121463,0.00497628607839307,0.040762300315477
"990","ENSG00000271793","",1,5.3101275646317,0.00496141544455146,0.040762300315477
"991","ENSG00000103888","CEMIP",1,3.90510401324448,0.0049860843980828,0.040762300315477
"992","ENSG00000175029","CTBP2",2,7.43940902618762,0.0049548993350417,0.040762300315477
"993","ENSG00000239305","RNF103",2,6.60997890769254,0.00497929665590591,0.040762300315477
"994","ENSG00000116586","LAMTOR2",1,3.21699769403607,0.0049818693453318,0.040762300315477
"995","ENSG00000116525","TRIM62",1,2.56082848926463,0.00501419183175398,0.0408089703050691
"996","ENSG00000266094","RASSF5",3,17.0057144343728,0.00503012581598486,0.0408975490540616
"997","ENSG00000120314","WDR55",1,5.17151828744969,0.0050396131623274,0.0409335881529862
"998","ENSG00000051108","HERPUD1",1,3.43855927797214,0.00505939574706211,0.0410530929456001
"999","ENSG00000112425","EPM2A",1,2.46247175499582,0.0050666964502758,0.0410711790333668
"1000","ENSG00000078687","TNRC6C",1,3.15522460988874,0.00507191525055902,0.0410723696990269
"1001","ENSG00000186393","KRT26",1,3.02654416133045,0.00510577790743843,0.041264061371693
"1002","ENSG00000075711","DLG1",2,6.75359330351318,0.00510098925018746,0.041264061371693
"1003","ENSG00000164104","HMGB2",2,7.26130789658986,0.00511807585885058,0.0413222116699621
"1004","ENSG00000267796","LIN37",1,2.71180091558354,0.00512391151848462,0.0413281229847494
"1005","ENSG00000163435","ELF3",5,29.0174901998775,0.00513119132687407,0.0413456590696779
"1006","ENSG00000183255","PTTG1IP",1,6.24206939339272,0.00514422850622512,0.0414095054109453
"1007","ENSG00000164603","BMT2",1,3.66734701300932,0.00516957352738773,0.0415722010176622
"1008","ENSG00000235859","",1,2.78754553873274,0.00518767389919078,0.0416763722575863
"1009","ENSG00000134757","DSG3",1,5.45493151415268,0.005200580838686,0.0417185359639309
"1010","ENSG00000131408","NR1H2",2,7.41025843481516,0.00520322565121885,0.0417185359639309
"1011","ENSG00000235453","SMIM27",1,2.97263512505159,0.00521416792978812,0.0417649177996283
"1012","ENSG00000240682","ISY1",1,3.00786425268381,0.00522331147163123,0.0417968145229938
"1013","ENSG00000149260","CAPN5",2,6.6850826549315,0.00523100923596566,0.0418170906148568
"1014","ENSG00000008438","PGLYRP1",1,2.79904855105838,0.00526121652688874,0.0419771436699793
"1015","ENSG00000131508","UBE2D2",1,4.51553352310461,0.00526364828458614,0.0419771436699793
"1016","ENSG00000136731","UGGT1",1,5.24178460824804,0.00526658162122733,0.0419771436699793
"1017","ENSG00000196975","ANXA4",2,6.25948392751211,0.00527362708800833,0.0419886997509493
"1018","ENSG00000165732","DDX21",2,7.93412562224823,0.00527840162342138,0.0419886997509493
"1019","ENSG00000134440","NARS1",1,3.86450324084997,0.00528695624045445,0.042015477561531
"1020","ENSG00000161847","RAVER1",1,3.43550271493571,0.00531580715615483,0.0422033395593547
"1021","ENSG00000065559","MAP2K4",1,4.76596898706157,0.00533952538132382,0.0423360249529177
"1022","ENSG00000110107","PRPF19",1,3.1040038775809,0.00534297573498171,0.0423360249529177
"1023","ENSG00000168439","STIP1",1,4.39562683331917,0.00536296431308107,0.0424528690198734
"1024","ENSG00000120686","UFM1",1,4.67754551520283,0.00538371647066354,0.0424971718692471
"1025","ENSG00000074416","MGLL",1,6.48935483042504,0.00538648035235201,0.0424971718692471
"1026","ENSG00000083844","ZNF264",1,4.61063829205563,0.00538172436445141,0.0424971718692471
"1027","ENSG00000151789","ZNF385D",1,3.03047108926284,0.0053895524215506,0.0424971718692471
"1028","ENSG00000121335","PRB2",1,4.62911018815882,0.00540711788069484,0.0425734637114165
"1029","ENSG00000197579","TOPORS",1,3.31416328949031,0.00540974242517258,0.0425734637114165
"1030","ENSG00000140009","ESR2",1,2.94702340061588,0.00541899822876022,0.0426049006373789
"1031","ENSG00000100650","SRSF5",9,33.6989879189821,0.0054276519592037,0.0426315475903313
"1032","ENSG00000100764","PSMC1",1,3.71555905885498,0.00545668829740164,0.0426532726995155
"1033","ENSG00000197343","ZNF655",1,3.68570688307192,0.00544224809900736,0.0426532726995155
"1034","ENSG00000133706","LARS1",1,3.60017237795297,0.00544895061027515,0.0426532726995155
"1035","ENSG00000117228","GBP1",5,26.0566855275341,0.00545675358319314,0.0426532726995155
"1036","ENSG00000104859","CLASRP",3,9.51665152362421,0.00544423731431676,0.0426532726995155
"1037","ENSG00000105576","TNPO2",1,3.74174305442019,0.00549579250665159,0.0428756529083474
"1038","ENSG00000163216","SPRR2D",3,19.0202764238879,0.00549513422851699,0.0428756529083474
"1039","ENSG00000166573","GALR1",1,2.95665514751015,0.00554322912712978,0.0432041092122204
"1040","ENSG00000112695","COX7A2",1,4.79998529327279,0.00556673815194164,0.0433456207254071
"1041","ENSG00000136628","EPRS1",1,3.9220855508644,0.00560618844580339,0.0436108684285455
"1042","ENSG00000140350","ANP32A",3,14.7894326623522,0.00562223817159062,0.0436937473258549
"1043","ENSG00000165312","OTUD1",1,4.84922250133603,0.00563983594212263,0.0437884865381679
"1044","ENSG00000284792","PTEN",1,3.70740905271577,0.00565768122523337,0.0438429689587941
"1045","ENSG00000129204","USP6",1,2.97831757738758,0.00565652200589981,0.0438429689587941
"1046","ENSG00000186812","ZNF397",2,7.65910907771449,0.00566443870720614,0.0438533696471848
"1047","ENSG00000041982","TNC",1,2.77639856932605,0.00567200739858348,0.0438561126815394
"1048","ENSG00000182899","RPL35A",2,10.1769688147675,0.00567562436283691,0.0438561126815394
"1049","ENSG00000139572","GPR84",2,7.86681052113358,0.00569563726624485,0.0439687994109159
"1050","ENSG00000171786","NHLH1",1,2.87339394360197,0.0057102911548403,0.0440399407351397
"1051","ENSG00000159140","SON",3,12.6918571066596,0.00573258610093609,0.0441698213562136
"1052","ENSG00000057149","SERPINB3",1,5.96528229663363,0.00575804725906899,0.0441930337252315
"1053","ENSG00000179218","CALR",1,6.52334397345763,0.00576288510914355,0.0441930337252315
"1054","ENSG00000076513","ANKRD13A",3,15.3714047140886,0.0057447542107525,0.0441930337252315
"1055","ENSG00000173744","AGFG1",4,14.5197795555496,0.00574814389269488,0.0441930337252315
"1056","ENSG00000133059","DSTYK",1,3.58763915187098,0.00575535377195823,0.0441930337252315
"1057","ENSG00000100578","KIAA0586",2,5.30352989972239,0.00579582087291486,0.0443625804485935
"1058","ENSG00000143753","DEGS1",1,3.82773548211744,0.00579595086621536,0.0443625804485935
"1059","ENSG00000218739","CEBPZOS",1,4.23036761657843,0.00580547302006891,0.044393503792746
"1060","ENSG00000061936","SFSWAP",2,5.81424650688999,0.00582145195119158,0.0444317793598015
"1061","ENSG00000114439","BBX",1,3.33261294304122,0.00581858580590849,0.0444317793598015
"1062","ENSG00000275066","SYNRG",2,6.38677853512668,0.00583263721233019,0.0444752317753766
"1063","ENSG00000107968","MAP3K8",2,9.66855883149704,0.00585031303250688,0.0445680479183826
"1064","ENSG00000284774","HSF1",1,2.61094718536715,0.00592650901374654,0.0445827149455671
"1065","ENSG00000102858","MGRN1",2,8.0070037850702,0.00587163124561998,0.0445827149455671
"1066","ENSG00000163075","CFAP221",1,3.13531978780085,0.0058960415607168,0.0445827149455671
"1067","ENSG00000262795","IFNGR2",1,4.70388018096936,0.00588337691141057,0.0445827149455671
"1068","ENSG00000250510","GPR162",2,6.37155395512992,0.00588975854757388,0.0445827149455671
"1069","ENSG00000169252","ADRB2",1,2.8298255781188,0.00593155482005368,0.0445827149455671
"1070","ENSG00000197162","ZNF785",2,4.83438312718418,0.00592108624939215,0.0445827149455671
"1071","ENSG00000156599","ZDHHC5",2,6.78899770488368,0.00586894337340832,0.0445827149455671
"1072","ENSG00000123358","NR4A1",2,9.74317722006378,0.00593481930246003,0.0445827149455671
"1073","ENSG00000137413","TAF8",2,5.3842786163737,0.00588382526947966,0.0445827149455671
"1074","ENSG00000144791","LIMD1",1,4.45454235628632,0.00587115494365215,0.0445827149455671
"1075","ENSG00000185122","HSF1",1,2.61094718536715,0.00592650901374654,0.0445827149455671
"1076","ENSG00000189001","SBSN",3,20.8225515255279,0.00591715849695338,0.0445827149455671
"1077","ENSG00000116584","ARHGEF2",1,5.35810080059014,0.00592795061215896,0.0445827149455671
"1078","ENSG00000286019","NOTCH2NLB",1,3.61873111881259,0.00593078299258825,0.0445827149455671
"1079","ENSG00000159496","RGL4",3,11.5617652309147,0.00595536196163062,0.0446955710521638
"1080","ENSG00000243317","STMP1",2,7.44205644902611,0.00596767977054456,0.0447465470202498
"1081","ENSG00000285482","DGAT1",2,7.00980967382679,0.00598948419129729,0.044827026784774
"1082","ENSG00000185000","DGAT1",2,7.00980967382679,0.00598948419129729,0.044827026784774
"1083","ENSG00000197956","S100A6",2,11.4683831812322,0.00599824418274067,0.0448511370192372
"1084","ENSG00000166900","STX3",4,18.384288804989,0.00601219118098284,0.0449139521988921
"1085","ENSG00000150907","FOXO1",1,3.53636108767421,0.00602922090894956,0.0449996598347222
"1086","ENSG00000146676","PURB",1,6.11507963190897,0.00603937171291055,0.0450339154062151
"1087","ENSG00000184014","DENND5A",6,25.8806614871388,0.00604953986147554,0.045068237164884
"1088","ENSG00000213741","RPS29",2,9.40840683665642,0.00606000240913912,0.0451046870489049
"1089","ENSG00000243678","NME2",1,5.04946197963415,0.00606847018225209,0.045126236488409
"1090","ENSG00000184205","TSPYL2",1,3.88150677153901,0.00607973643124337,0.0451685372662466
"1091","ENSG00000107625","DDX50",1,3.37251012143547,0.00609775580486447,0.0452194381939492
"1092","ENSG00000081237","PTPRC",8,37.9851593381224,0.00609260845496656,0.0452194381939492
"1093","ENSG00000114383","TUSC2",1,2.68301651152899,0.00617223140620947,0.0457005252816235
"1094","ENSG00000033050","ABCF2",1,2.5168685459454,0.00618182288156704,0.0457005252816235
"1095","ENSG00000149091","DGKZ",1,4.15415308470643,0.00618520322408735,0.0457005252816235
"1096","ENSG00000158669","GPAT4",2,8.11673922619146,0.00618011674560051,0.0457005252816235
"1097","ENSG00000221978","CCNL2",2,6.40297666085697,0.00622237491244877,0.0459332653062991
"1098","ENSG00000025293","PHF20",1,5.146819153004,0.00625382608843586,0.046039530603776
"1099","ENSG00000161249","DMKN",4,17.8165621427825,0.00625073002870044,0.046039530603776
"1100","ENSG00000147676","MAL2",1,5.48882637948113,0.00625120386483228,0.046039530603776
"1101","ENSG00000059758","CDK17",1,3.60716354089623,0.00628367031507971,0.0461771735513547
"1102","ENSG00000150776","NKAPD1",1,3.8576031265438,0.00628392754428166,0.0461771735513547
"1103","ENSG00000147457","CHMP7",1,2.77960069983837,0.00629014069679978,0.0461809241728782
"1104","ENSG00000288169","ACAP1",4,15.3553707778539,0.00631375497961101,0.0462285604203345
"1105","ENSG00000105220","GPI",2,7.25693655397179,0.00631189490760728,0.0462285604203345
"1106","ENSG00000072818","ACAP1",4,15.3553707778539,0.00631375497961101,0.0462285604203345
"1107","ENSG00000067066","SP100",5,19.0563078949678,0.0063392008862449,0.0462476115106407
"1108","ENSG00000077150","NFKB2",9,42.6353974006904,0.00633338986899132,0.0462476115106407
"1109","ENSG00000137154","RPS6",2,12.7125255720262,0.00633353919286466,0.0462476115106407
"1110","ENSG00000114737","CISH",2,11.0802691028692,0.00632478963045936,0.0462476115106407
"1111","ENSG00000061676","NCKAP1",2,8.82374065797991,0.00635465880334924,0.0463186561561856
"1112","ENSG00000119899","SLC17A5",1,3.17963092838044,0.00641624762170318,0.046507019430385
"1113","ENSG00000096070","BRPF3",1,3.18755149373989,0.00640336605291475,0.046507019430385
"1114","ENSG00000243958","PSMB9",2,7.53919229980816,0.00642070236146832,0.046507019430385
"1115","ENSG00000242711","PSMB9",2,7.53919229980816,0.00642070236146832,0.046507019430385
"1116","ENSG00000240508","PSMB9",2,7.53919229980816,0.00642070236146832,0.046507019430385
"1117","ENSG00000182150","ERCC6L2",3,8.52359396957801,0.00641183062993408,0.046507019430385
"1118","ENSG00000178209","PLEC",2,10.131580733765,0.00640554048025282,0.046507019430385
"1119","ENSG00000288516","PRKACA",1,3.65419679455634,0.00649330985006366,0.0466829934755205
"1120","ENSG00000100104","SRRD",1,2.68936852273203,0.00652709262655753,0.0466829934755205
"1121","ENSG00000088833","NSFL1C",3,11.4225222581511,0.0064860316909401,0.0466829934755205
"1122","ENSG00000177666","PNPLA2",4,18.0752249912382,0.00649501643025614,0.0466829934755205
"1123","ENSG00000101152","DNAJC5",2,11.2213998854603,0.00651362450467773,0.0466829934755205
"1124","ENSG00000108963","DPH1",1,2.89948131276782,0.00653174459795492,0.0466829934755205
"1125","ENSG00000137145","DENND4C",1,2.15187922267324,0.00651323442928774,0.0466829934755205
"1126","ENSG00000123815","COQ8B",1,3.41820082695709,0.006466421193117,0.0466829934755205
"1127","ENSG00000107164","FUBP3",1,2.55047744955923,0.006517734151317,0.0466829934755205
"1128","ENSG00000137841","PLCB2",3,15.0787158166488,0.00649952317954931,0.0466829934755205
"1129","ENSG00000087903","RFX2",1,3.62851067028424,0.00649500083674701,0.0466829934755205
"1130","ENSG00000123643","SLC36A1",1,4.32381606519114,0.00646258851222596,0.0466829934755205
"1131","ENSG00000131558","EXOC4",1,3.25835599239299,0.00647112580998147,0.0466829934755205
"1132","ENSG00000141551","CSNK1D",8,35.2181734505785,0.0065275310021991,0.0466829934755205
"1133","ENSG00000140264","SERF2",3,15.6720565125252,0.00650091446760554,0.0466829934755205
"1134","ENSG00000164944","VIRMA",1,3.93070749285879,0.00653723321823169,0.0466829934755205
"1135","ENSG00000136159","NUDT15",1,2.90165406276834,0.00655370614607808,0.0467120749023716
"1136","ENSG00000006451","RALA",2,8.22386505163789,0.00655861066485508,0.0467120749023716
"1137","ENSG00000176406","RIMS2",1,3.39890384309469,0.00654759725096531,0.0467120749023716
"1138","ENSG00000141034","GID4",1,2.98736547379989,0.00657914808360623,0.0468171715123403
"1139","ENSG00000122778","KIAA1549",1,2.45430811310903,0.00660115527568672,0.0468913644057115
"1140","ENSG00000230143","FLOT1",3,9.31014721697331,0.006597362378484,0.0468913644057115
"1141","ENSG00000107372","ZFAND5",5,21.4141719640247,0.00662883315372051,0.0469843146939246
"1142","ENSG00000138760","SCARB2",2,6.28980432298087,0.00662188862482623,0.0469843146939246
"1143","ENSG00000160961","ZNF333",3,14.5210491080963,0.00663164629478338,0.0469843146939246
"1144","ENSG00000105402","NAPA",4,18.6500256130949,0.00669167764229596,0.0473681866672314
"1145","ENSG00000284916","PSME1",1,4.41959127822486,0.00673491221252242,0.0474254948669622
"1146","ENSG00000092010","PSME1",1,4.41959127822486,0.00673491221252242,0.0474254948669622
"1147","ENSG00000282880","B3GALNT2",1,2.20605662311142,0.00671709436641141,0.0474254948669622
"1148","ENSG00000164088","PPM1M",1,3.24252939037371,0.00672892391057744,0.0474254948669622
"1149","ENSG00000130513","GDF15",1,6.12441618841392,0.00672229403755999,0.0474254948669622
"1150","ENSG00000162885","B3GALNT2",1,2.20605662311142,0.00671709436641141,0.0474254948669622
"1151","ENSG00000054983","GALC",2,7.36967684180756,0.00677495312203861,0.0476660038073576
"1152","ENSG00000265354","TIMM23",1,2.68573318319873,0.00681537606793379,0.0478549723215274
"1153","ENSG00000182628","SKA2",1,2.37333428841677,0.00681590232673226,0.0478549723215274
"1154","ENSG00000221914","PPP2R2A",1,2.99359384199889,0.00681954038763184,0.0478549723215274
"1155","ENSG00000104140","RHOV",1,4.60078222430908,0.00682700371290527,0.0478658667247678
"1156","ENSG00000113575","PPP2CA",4,16.5098546406675,0.00683307736854735,0.0478670073793222
"1157","ENSG00000161202","DVL3",1,5.2422266707664,0.00685156767078239,0.0479136398946423
"1158","ENSG00000166436","TRIM66",2,6.11768131821985,0.00684920936225363,0.0479136398946423
"1159","ENSG00000125356","NDUFA1",1,4.40271162071718,0.0068590284029641,0.0479244279613488
"1160","ENSG00000161798","AQP5",1,4.11860057143317,0.00686783228798672,0.0479445740242383
"1161","ENSG00000136379","ABHD17C",1,4.07364092281477,0.0068917548374589,0.0480701383925428
"1162","ENSG00000047346","ATOSA",4,13.9132934847341,0.00690906934948749,0.0481080340431209
"1163","ENSG00000203710","CR1",1,6.17625308690861,0.00690483582069727,0.0481080340431209
"1164","ENSG00000141644","MBD1",1,3.85295639796111,0.00694881840951714,0.0482603185937134
"1165","ENSG00000087502","ERGIC2",1,3.22891095072326,0.00694467231491215,0.0482603185937134
"1166","ENSG00000066336","SPI1",4,26.571736557385,0.00693951537357698,0.0482603185937134
"1167","ENSG00000177663","IL17RA",1,6.43717026187942,0.00696069794735313,0.0483013984384453
"1168","ENSG00000146192","FGD2",2,5.28784838267717,0.00696822322882492,0.0483122189272467
"1169","ENSG00000143110","C1orf162",1,3.18317986943384,0.006977414169153,0.0483345594027382
"1170","ENSG00000197860","SGTB",1,4.03093593725185,0.00699297745755267,0.0483596340318202
"1171","ENSG00000117862","TXNDC12",1,4.36654218142108,0.00699273762540362,0.0483596340318202
"1172","ENSG00000206305","HLA-DQA1",1,4.97495873804918,0.00701111195625913,0.0484436728854833
"1173","ENSG00000163154","TNFAIP8L2",1,3.22768159767087,0.00702365103420693,0.0484730866127913
"1174","ENSG00000142235","LMTK3",1,3.5097491825565,0.00702734053882649,0.0484730866127913
"1175","ENSG00000232040","SCAND3",1,2.29438089205411,0.00704376434521255,0.0485450243978989
"1176","ENSG00000164332","UBLCP1",1,3.75264859999562,0.00705276991145823,0.0485657574345142
"1177","ENSG00000171365","CLCN5",1,3.26108058684937,0.00708706904973821,0.0485953303681456
"1178","ENSG00000161654","LSM12",1,3.83521396449468,0.00707731972204039,0.0485953303681456
"1179","ENSG00000233490","GPSM3",2,8.30657965314847,0.00708509995486243,0.0485953303681456
"1180","ENSG00000095066","HOOK2",2,5.87810898420287,0.0070703598689342,0.0485953303681456
"1181","ENSG00000174748","RPL15",5,20.9496995839825,0.00706801188896113,0.0485953303681456
"1182","ENSG00000214960","CRPPA",1,2.18800381184593,0.00712680385445414,0.0488264446813618
"1183","ENSG00000102786","INTS6",1,4.90589969179184,0.00714366655977509,0.048900601691512
"1184","ENSG00000198959","TGM2",2,7.09519990209914,0.00716651233173415,0.0489741914450491
"1185","ENSG00000170421","KRT8",2,6.37512910818169,0.00716611134378472,0.0489741914450491
"1186","ENSG00000285456","LTB4R",2,5.15896138312458,0.00720527133207443,0.0490721507518932
"1187","ENSG00000213903","LTB4R",2,5.15896138312458,0.00720527133207443,0.0490721507518932
"1188","ENSG00000164609","SLU7",1,5.127231397701,0.00721118464876703,0.0490721507518932
"1189","ENSG00000107438","PDLIM1",1,4.95469190786252,0.00719545101229051,0.0490721507518932
"1190","ENSG00000185414","MRPL30",1,2.39228336304438,0.0072151442311223,0.0490721507518932
"1191","ENSG00000173821","RNF213",6,27.3210260867995,0.00721720567368545,0.0490721507518932
"1192","ENSG00000274950","RPS9",4,17.838504976468,0.00722769021920075,0.0491022109019192
"1193","ENSG00000141682","PMAIP1",1,5.58148556609714,0.00723405721853167,0.0491042710441488
"1194","ENSG00000172757","CFL1",5,21.7130040774232,0.00725688266089281,0.0491943830175642
"1195","ENSG00000143382","ADAMTSL4",5,29.7369841018669,0.00725948230501226,0.0491943830175642
"1196","ENSG00000082458","DLG3",1,2.90085609301601,0.00727042916610696,0.0492273707250285
"1197","ENSG00000143947","RPS27A",1,6.04201083366982,0.0072778960079247,0.0492367601271297
"1198","ENSG00000043093","DCUN1D1",1,3.13481300246003,0.00730212182193388,0.049359417791336
"1199","ENSG00000102007","PLP2",1,5.29735697483031,0.00732671826967569,0.0494431371231948
"1200","ENSG00000134452","FBH1",1,3.96907864319707,0.00732176525073404,0.0494431371231948
"1201","ENSG00000102471","NDFIP2",2,7.41604646566639,0.00734367445928329,0.0495038862556632
"1202","ENSG00000213347","MXD3",4,15.8873831870801,0.00734794656449829,0.0495038862556632
"1203","ENSG00000086065","CHMP5",1,5.40681999588721,0.00735469304505594,0.0495081498577415
"1204","ENSG00000156127","BATF",1,4.61916803192821,0.00738316275893714,0.0496135116739625
"1205","ENSG00000228964","HLA-B",2,8.76106240405651,0.00738872500355629,0.0496135116739625
"1206","ENSG00000224608","HLA-B",2,8.76106240405651,0.00738872500355629,0.0496135116739625
